1,100,0,38,0.14539978416479263,0.12159873177352552,0.09550817826058779,0.10183956982170952,220.12333333333333,217.29,218.3,224.78,-8.500000000000057,-5.46999999999997,13.96999999999997,208.86999190234096,0.03934526378868977,0.8819215686274506,3
1,100,0,39,0.14111228685884558,0.14086292987201438,0.09498564705805411,0.11095729202959367,227.93999999999997,225.5,225.86,232.46,-7.32000000000005,-6.240000000000009,13.560000000000002,206.0960327716883,0.03569848468898791,0.9116078431372546,3
1,100,0,40,0.060692376137048566,0.07325836745426804,0.05993870071317441,0.07928447459254223,236.44999999999993,234.45,235.5,239.4,-6.0,-2.8500000000000227,8.850000000000023,177.35629287379288,0.024940542368663575,0.9394901960784305,3
1,100,0,41,0.06013544706782119,0.06009620890213537,0.07034812629880231,0.08106319671924864,237.74333333333328,235.5,236.15,241.58,-6.730000000000018,-4.78000000000003,11.510000000000048,200.00239850706566,0.0286700108518521,0.9476078431372543,3
1,100,0,42,0.09711164055579063,0.0955769926171825,0.07626061269902093,0.08679756695479118,231.11999999999998,228.5,229.81,235.05,-7.860000000000014,-3.930000000000007,11.79000000000002,203.3628255078256,0.03162335214670127,0.9221960784313719,3
1,100,0,43,0.02838218744233832,0.038271732176530265,0.012964450759847283,0.02232095766024781,249.76666666666677,249.45,249.19,250.66,-0.9500000000000455,-1.7300000000000182,2.680000000000007,112.69409090909092,0.007547207190524262,0.983529411764706,3
1,100,0,44,0.005400515152440408,0.01486786344510301,0.007788014297396558,0.024237360302617427,253.77333333333337,253.6,253.73,253.99,-0.5200000000000387,-0.1300000000000523,0.6500000000000341,44.64,0.0031276621556574507,0.9967058823529412,3
1,100,0,45,0.05880325209120515,0.0685500823159133,0.04583737349356958,0.06056925513658769,240.2733333333332,238.95,239.12,242.75,-3.9700000000000273,-3.4599999999999795,7.430000000000007,156.7307142857143,0.01868315800182606,0.9521568627450978,3
1,100,0,46,0.10805174474252147,0.08651494125180847,0.09837663743876228,0.08074231257154077,208.14666666666668,205.97,206.19,212.28,-6.53000000000003,-5.8700000000000045,12.400000000000034,231.53422384632916,0.037256693602023355,0.8324705882352939,3
1,100,0,47,0.1461091918574805,0.09800247648039735,0.11866483384760003,0.09466806959105052,151.85666666666665,152.77,149.6,153.2,2.740000000000066,-6.770000000000039,4.029999999999973,203.0210944267291,0.055178420202607964,0.6118823529411765,3
1,100,0,48,0.1856193889552277,0.1370355254326949,0.14722421192023283,0.10842472185421538,137.4166666666667,137.03,135.01,140.21,-1.160000000000025,-7.220000000000027,8.380000000000052,226.51072863411105,0.06345880698794465,0.5559607843137254,3
1,100,0,49,0.17379346808390725,0.13113465063626809,0.11439660889441074,0.09820054199792128,118.41666666666664,120.1,116.31,118.84,5.049999999999983,-6.319999999999993,1.2700000000000102,205.21373021715132,0.0643443239223597,0.4787843137254901,3
1,100,0,50,0.2795535693281618,0.20841709498448008,0.17685999268047015,0.1395878088268559,98.99000000000004,99.04,97.53,100.4,0.15000000000000568,-4.3799999999999955,4.230000000000018,188.72860173007774,0.10312709913323583,0.4078039215686273,3
1,100,0,51,0.22924663916620133,0.16189323219021282,0.16857221487196722,0.14816440444770698,114.59666666666668,114.26,114.08,115.45,-1.009999999999991,-1.5500000000000114,2.5600000000000023,159.38095568114747,0.09466865450325937,0.47003921568627477,3
1,100,0,52,0.23029706683123508,0.1688377672394856,0.2048307803701846,0.15665348203939997,114.79999999999994,114.1,114.81,115.49,-2.1000000000000227,0.03000000000002956,2.069999999999993,175.24831551317624,0.07508436597755376,0.4653725490196077,3
1,100,0,53,0.0960672656687756,0.0747460133717797,0.11744986592635608,0.11118565280355468,104.34,107.75,110.03,95.24,10.230000000000018,17.069999999999993,-27.30000000000001,95.77081019261114,0.15565421341356175,0.43474509803921557,3
1,100,0,54,0.18884096729140895,0.1449767045342716,0.10643607586203015,0.08485675617887226,109.35999999999999,112.18,111.03,104.87,8.460000000000008,5.009999999999991,-13.469999999999999,81.84299105177588,0.08111961673707548,0.4441568627450982,3
1,100,0,55,0.09438145598803377,0.09673234063568403,0.06594784227101731,0.06819341769912853,102.27666666666666,104.11,106.73,95.99,5.5,13.360000000000014,-18.860000000000014,76.07626399837433,0.10861664488560009,0.4201176470588232,3
1,100,0,56,0.13617166463552735,0.12872508977283448,0.113708972267162,0.09718774364321389,191.17666666666665,189.28,192.8,191.45,-5.689999999999998,4.8700000000000045,0.8199999999999363,154.69998194942315,0.04802035590933404,0.7647843137254902,3
1,100,0,57,0.12706066627946427,0.11670452262575344,0.0844240656669976,0.07296622467839023,213.56666666666663,211.27,211.47,217.96,-6.889999999999986,-6.2900000000000205,13.180000000000007,213.82679132786717,0.040995886257290094,0.8550196078431366,3
1,100,0,58,0.1828517016376092,0.1404090855878442,0.15647888753126685,0.12736322334278033,159.47000000000003,157.17,158.88,162.36,-6.900000000000034,-1.7699999999999818,8.670000000000073,167.74201618540638,0.06246378155087531,0.6438039215686273,3
1,100,0,59,0.06524820250217218,0.07990954881918487,0.07459072803009482,0.09425923844845875,230.49666666666664,227.35,229.4,234.74,-9.439999999999998,-3.2900000000000205,12.730000000000018,168.65696801434163,0.03997843487191112,0.9215686274509802,3
1,100,1,0,0.17368525169490093,0.12720189564341608,0.13472362304932528,0.08595202354942309,41.96666666666664,44.51,45.52,35.87,7.6299999999999955,10.66000000000001,-18.290000000000006,71.51219043907591,0.23855982984603336,0.1849803921568625,3
1,100,1,1,0.07791307315438778,0.06746090838171916,0.10935236958543047,0.10983176843912124,63.51333333333335,75.39,58.52,56.63,35.629999999999995,-14.980000000000004,-20.64999999999999,84.60644653883433,0.2547152276146702,0.29564705882352904,3
1,100,1,2,0.10944525897745055,0.09009586785050543,0.17095565393620632,0.15549879884254744,67.85666666666665,76.11,67.26,60.2,24.75999999999999,-1.789999999999992,-22.97,82.54636938170586,0.2206269692406906,0.3021568627450976,3
1,100,1,3,0.1216184859913752,0.09633913626980312,0.12036187511495865,0.08883800277657519,72.61333333333334,74.6,80.49,62.75,5.9599999999999795,23.629999999999995,-29.589999999999975,80.53913119243569,0.22670922652284717,0.31698039215686225,3
1,100,1,4,0.20345816736961947,0.15036543636403155,0.17706058249503898,0.14458526131748795,132.9866666666666,130.25,133.48,135.23,-8.20999999999998,1.4799999999999613,6.729999999999961,186.74552949701328,0.10310320311959666,0.5475686274509806,3
1,100,1,5,0.056189373464069825,0.09982976994501845,0.05094983738646947,0.08691388182932668,238.56333333333336,236.68,237.93,241.08,-5.649999999999977,-1.8999999999999773,7.550000000000011,142.29356722225145,0.023534998537885057,0.9456470588235288,3
1,100,1,6,0.0020225814207716617,0.011428714293248593,0.0023840076739748296,0.013443764951171206,254.49000000000004,254.31,254.53,254.63,-0.5399999999999636,0.12000000000000455,0.4199999999999591,38.75454545454546,0.0018909543712290536,0.9988235294117649,3
1,100,1,7,0.006510786457515052,0.013415734899936575,0.005681240153703161,0.01294707148037661,253.88333333333338,253.71,253.82,254.12,-0.5199999999999818,-0.19000000000005457,0.7100000000000364,63.095,0.0030214757266979184,0.9970588235294118,3
1,100,1,8,0.0035743143898123017,0.02536685621063908,0.0035483455626274555,0.023817956824476856,254.1733333333334,253.99,254.27,254.26,-0.5499999999999545,0.29000000000002046,0.2599999999999909,21.53333333333334,0.0013902640725362478,0.9972156862745101,3
1,100,1,9,0.08413271880592424,0.12257724616549233,0.11270553285206204,0.16191984737399578,209.7366666666665,206.71,212.2,210.3,-9.079999999999984,7.389999999999986,1.6900000000000546,116.30334908383668,0.04618167960538436,0.8373333333333335,3
1,100,1,10,0.13967834265228787,0.12237511576144462,0.1437508660274749,0.10518895178079965,115.1466666666667,113.44,118.52,113.48,-5.1200000000000045,10.119999999999976,-4.999999999999972,136.30542212689272,0.07762210343577668,0.47043137254901973,3
1,100,1,11,0.15034505899739634,0.1294107360685052,0.13881887234706866,0.09732181710278416,81.55000000000003,84.29,86.65,73.71,8.219999999999999,15.300000000000011,-23.52000000000001,83.37301955452875,0.1647074285798207,0.34223529411764675,3
1,100,1,12,0.2025142091966517,0.11891886730918344,0.05223189404364304,0.044535705755517185,52.7866666666667,58.39,56.8,43.17,16.810000000000002,12.039999999999992,-28.849999999999994,56.358164213678954,0.2640719312139913,0.23141176470588207,3
1,100,1,13,0.11828049096238667,0.1287671701585961,0.10266952277323765,0.10107306175333172,83.51,87.82,85.23,77.48,12.929999999999978,5.159999999999997,-18.090000000000003,93.63880171042565,0.13675993293483188,0.34705882352941136,3
1,100,1,14,0.10788627102830992,0.07037588682288295,0.09562619824451897,0.07441440723241759,101.35666666666664,102.56,103.63,97.88,3.6100000000000136,6.819999999999993,-10.430000000000007,80.78229187479184,0.06791507565576185,0.41149019607843085,3
1,100,1,15,0.11589893174144514,0.0799154795262776,0.10830182156869089,0.0905487521348133,101.65000000000003,105.26,105.63,94.06,10.830000000000013,11.939999999999998,-22.769999999999982,69.228760321487,0.12016784089230548,0.42078431372548997,3
1,100,1,16,0.0905892242690036,0.078531693651303,0.07053646457009344,0.06518673652752532,96.25666666666666,106.09,100.46,82.22,29.5,12.609999999999985,-42.110000000000014,47.07720511331499,0.22674365254415693,0.4176862745098034,3
1,100,1,17,0.13535970791381985,0.09757008760638927,0.17889040606161433,0.1434999573134664,104.6066666666667,105.01,110.43,98.38,1.210000000000008,17.470000000000027,-18.680000000000007,84.21988431674963,0.12231195114480316,0.43486274509803907,3
1,100,1,18,0.12124125929833789,0.10312254185779565,0.18688060932616277,0.15709020046569983,85.36333333333334,86.74,89.03,80.32,4.1299999999999955,11.0,-15.129999999999995,100.97617417452771,0.1298848618735946,0.35596078431372513,3
1,100,1,19,0.14880924503664306,0.118091864065403,0.22313294066029282,0.19662537070003708,58.190000000000026,64.36,57.67,52.54,18.50999999999999,-1.5600000000000023,-16.950000000000003,80.75787954227883,0.21132715055648899,0.256274509803921,3
1,100,1,20,0.19360230772964482,0.18381619026850296,0.2067169660231438,0.20942278576641504,45.026666666666664,50.16,43.39,41.53,15.399999999999991,-4.909999999999997,-10.489999999999995,102.70459638916296,0.22739975858658495,0.20156862745098003,3
1,100,1,21,0.2684681742614362,0.21386634154691797,0.22904228683457634,0.18151317580294057,143.71666666666667,142.58,141.06,147.51,-3.409999999999968,-7.970000000000027,11.379999999999995,207.6537285319771,0.12320825536851691,0.5943529411764703,3
1,100,1,22,0.14467835611291718,0.13179461725137415,0.1726998773793443,0.14769836160761793,173.79333333333335,171.12,174.42,175.84,-8.019999999999982,1.8799999999999386,6.140000000000043,176.54580499651706,0.06078895402551703,0.7027450980392157,3
1,100,1,23,0.22330446081039929,0.28516425513936977,0.1907661767353057,0.2035805456152276,200.93,197.16,199.84,205.79,-11.310000000000002,-3.269999999999982,14.579999999999984,187.8441877665983,0.05472783491715958,0.8078431372549015,3
1,100,1,24,0.16090736872288514,0.17767200578533954,0.1601472079975218,0.14342086710422655,190.52666666666667,188.99,191.51,191.08,-4.610000000000014,2.949999999999932,1.660000000000025,141.6762055353037,0.08172166914404297,0.7739215686274511,3
1,100,1,25,0.11883512047906045,0.1055419619044074,0.07454131999574541,0.07269179607941381,71.91333333333327,81.04,72.3,62.4,27.380000000000024,1.1599999999999966,-28.540000000000006,79.58860900566718,0.2627728183340513,0.32290196078431327,3
1,100,1,26,0.13707900318158112,0.20746083338614643,0.06084850297967874,0.08716311078544703,221.65333333333328,219.85,219.26,225.85,-5.410000000000025,-7.180000000000007,12.589999999999975,172.0536001182978,0.04673279650571455,0.8862352941176469,3
1,100,1,27,0.13721521310987506,0.12885982270118623,0.10476404594701551,0.09742220004346232,194.29999999999995,192.31,197.56,193.03,-5.970000000000027,9.779999999999973,-3.8100000000000023,152.48800580309893,0.05788660556118044,0.7833725490196075,3
1,100,1,28,0.16366080157571086,0.12590913945825472,0.1776345683038794,0.14835560586519878,139.15999999999994,139.94,146.3,131.24,2.339999999999975,21.420000000000016,-23.75999999999999,95.70465010197698,0.11648905949829973,0.5753725490196081,3
1,100,1,29,0.08160920154747864,0.08359543899908711,0.12086012290671763,0.10369413812105632,138.22666666666663,140.7,147.43,126.55,7.419999999999959,27.610000000000014,-35.03,77.85987413898026,0.14109255507379226,0.5787843137254902,3
1,100,1,30,0.05908759204458812,0.04277127965341484,0.09669556299418142,0.06787111520804077,150.93000000000006,153.16,161.44,138.19,6.689999999999998,31.529999999999973,-38.22000000000003,82.43976221425226,0.14340371596323875,0.6330980392156862,3
1,100,1,31,0.07293916594657614,0.06731179134469355,0.07601725639070205,0.0603655918414814,151.4233333333333,153.96,161.58,138.73,7.610000000000014,30.470000000000027,-38.08000000000004,84.97706436270668,0.14178817254775095,0.6338039215686274,3
1,100,1,32,0.08577460850410948,0.07604984300800126,0.09550593247038626,0.07799176721323939,155.65333333333334,157.5,164.97,144.49,5.539999999999964,27.94999999999999,-33.49000000000001,93.27329871354178,0.12598448120437136,0.6473333333333332,3
1,100,1,33,0.12398270262541021,0.11011932425661236,0.11949806169063171,0.09658277367201162,207.16000000000008,204.93,208.78,207.77,-6.689999999999998,4.859999999999957,1.829999999999984,158.28877508154272,0.044537052500928924,0.8305882352941174,3
1,100,1,34,0.15662049232130482,0.18252917125817425,0.08903478647386644,0.09601126912477792,210.50666666666677,209.5,210.25,211.77,-3.019999999999982,-0.7699999999999818,3.7900000000000205,201.85576756576768,0.034945834358891446,0.8386666666666659,3
1,100,1,35,0.04716767701569496,0.042888326818549316,0.04248867480272789,0.03466814554801079,76.76666666666665,90.73,68.62,70.95,41.890000000000015,-24.439999999999998,-17.450000000000017,204.76747941579285,0.25152524432933626,0.3561960784313722,3
1,100,1,36,0.17283289050873543,0.17903369762323137,0.0673424346918904,0.06856888102108781,132.80666666666667,138.96,127.16,132.3,18.45999999999998,-16.939999999999998,-1.5199999999999818,262.7217319017263,0.12034907504607688,0.5496470588235293,3
1,100,1,37,0.03433580669027693,0.06075009999166417,0.03778423077063133,0.052173418177650255,248.0533333333333,246.63,247.29,250.24,-4.269999999999982,-2.2900000000000205,6.560000000000059,147.41094970045432,0.016068572406651174,0.9814901960784311,3
1,100,1,38,0.17655134089079796,0.12789313911001077,0.12818542507216205,0.10952690593121055,192.67999999999992,190.96,190.71,196.37,-5.160000000000025,-5.910000000000025,11.069999999999993,210.85930267101324,0.04077719257816499,0.7727843137254896,3
1,100,1,39,0.09785903834109332,0.10134644066077338,0.08223270058702281,0.09069756854805008,225.96999999999997,224.49,224.69,228.73,-4.439999999999941,-3.840000000000032,8.279999999999973,206.05614385614382,0.02599023810888708,0.8994509803921563,3
1,100,1,40,0.049002949467865715,0.07573827146055,0.042301997846337536,0.07726617928767171,242.83666666666664,241.82,241.24,245.45,-3.0500000000000114,-4.789999999999964,7.839999999999975,142.12444431363093,0.019500065993850495,0.9627450980392157,3
1,100,1,41,0.10606194224927083,0.13816247235716297,0.0833978715961859,0.10726808987102628,235.18000000000012,233.05,233.0,239.49,-6.389999999999986,-6.5400000000000205,12.930000000000007,203.1643067422714,0.033870860913615866,0.9392941176470587,3
1,100,1,42,0.06624849091654364,0.0981605154459023,0.058090731718027644,0.08961850641522343,235.28999999999996,233.23,233.16,239.48,-6.180000000000007,-6.389999999999986,12.569999999999993,137.93398928593132,0.033651057441617116,0.9398823529411766,3
1,100,1,43,0.10249357772538804,0.09790982012514178,0.06366023564358483,0.07334473148704174,225.9566666666666,223.76,224.17,229.94,-6.590000000000032,-5.360000000000014,11.950000000000045,205.4728244631186,0.030970722559310233,0.9017647058823526,3
1,100,1,44,0.10920408282000087,0.12769201266132746,0.09011465169099413,0.10412985602913696,227.49,225.79,225.65,231.03,-5.100000000000023,-5.519999999999982,10.620000000000005,192.1044487209751,0.03125871982175753,0.9068235294117641,3
1,100,1,45,0.05430709538725654,0.060935910441503635,0.06666126578902522,0.0778643858276348,232.03666666666652,230.24,231.61,234.26,-5.389999999999986,-1.2799999999999727,6.669999999999959,157.84978086928552,0.021478015114675814,0.9203529411764699,3
1,100,1,46,0.13834546072515602,0.10101608600998375,0.12538746172776224,0.09297763917572184,172.20999999999995,172.31,171.85,172.47,0.30000000000001137,-1.079999999999984,0.7800000000000296,164.00241092241092,0.03706577691499217,0.6880392156862741,3
1,100,1,47,0.1775570319915541,0.13055297175834105,0.14155401374010118,0.114070483308235,185.60333333333335,184.33,182.48,190.0,-3.819999999999993,-9.370000000000061,13.189999999999998,236.69633255289605,0.05057083017178197,0.7474117647058823,3
1,100,1,48,0.1745507468346949,0.13268260968188658,0.16092571252125418,0.12785744047264241,128.79999999999998,129.18,127.41,129.81,1.1399999999999864,-4.170000000000016,3.0299999999999727,171.6221496150908,0.06150988574736374,0.5210588235294119,3
1,100,1,49,0.24014941482900906,0.18007084968152312,0.13873071448913618,0.11281993035995781,118.46333333333334,119.26,117.2,118.93,2.390000000000015,-3.789999999999992,1.4000000000000057,176.5864628508746,0.06129034175382749,0.4784313725490197,3
1,100,1,50,0.2274651789082346,0.18242531193336356,0.1366707341140132,0.12059017868774485,127.23333333333339,125.38,123.64,132.68,-5.560000000000002,-10.780000000000001,16.340000000000032,229.2053631298516,0.09925854116639725,0.5234901960784314,3
1,100,1,51,0.30186729837816667,0.22288942691846825,0.19897689917421396,0.15497164823784834,133.17999999999995,130.61,133.01,135.92,-7.709999999999923,-0.5099999999999909,8.21999999999997,199.55776324709524,0.07761141652130835,0.5415686274509803,3
1,100,1,52,0.21893279635109408,0.18402297142523855,0.14240621610423815,0.11384105344511841,128.50333333333336,129.51,128.76,127.24,3.019999999999982,0.7699999999999818,-3.789999999999992,154.02390343882146,0.0677425791112546,0.5172549019607842,3
1,100,1,53,0.13352178744836185,0.0982976617271764,0.130532767088642,0.10078819157715752,85.99,91.14,89.66,77.17,15.450000000000017,11.009999999999991,-26.460000000000008,64.56663373354485,0.16687590110775866,0.3606666666666664,3
1,100,1,54,0.16216763836319553,0.14014291466000142,0.13677138637974606,0.1094906488764106,99.17333333333336,102.1,102.74,92.68,8.779999999999973,10.699999999999989,-19.47999999999996,94.47113359550667,0.1343413472368839,0.41101960784313735,3
1,100,1,55,0.148927822538451,0.12840395233018592,0.09777089662132882,0.09748305824573186,99.81333333333332,103.57,105.21,90.66,11.269999999999982,16.189999999999998,-27.45999999999998,66.57765917214212,0.14964607973424093,0.414941176470588,3
1,100,1,56,0.1615939127247292,0.1517817191446139,0.12415545747691963,0.11421635568773024,140.7766666666667,140.24,144.77,137.32,-1.6100000000000136,11.980000000000018,-10.370000000000005,140.3274055824387,0.11228070427480821,0.5756470588235294,3
1,100,1,57,0.15617046787307756,0.11832229087468171,0.13890572626882028,0.11553587528430095,136.54333333333338,133.31,139.69,136.63,-9.699999999999989,9.439999999999998,0.2599999999999909,163.57576849878708,0.0935126667904669,0.5553333333333338,3
1,100,1,58,0.18388366358853986,0.12121154871456057,0.1254022553011164,0.0849486048785928,117.95333333333333,118.28,120.17,115.41,0.9800000000000182,6.650000000000006,-7.6299999999999955,126.39281963650384,0.07952604832111627,0.4780784313725492,3
